Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
-0.9765234265816928,-1.4612814052184164,-0.0035154338706442126,1.3046148526067083,1.2429307974979233,-1.4032088531980313,1,2,1,0.18215268172143226
-0.9747888696294875,1.4540771677646502,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,0.40721899736425654,1,1,0,0.2073978677078593
-0.9730543126772822,1.5999995115924572,-0.0035154338706442126,1.3046148526067083,0.0068088838508353535,-0.595479504485626,2,3,0,-0.22401760777951554
-0.9713197557250769,0.1654825018989886,-1.4075797218059414,-1.40080140975632,1.2429307974979233,-1.6817362148229988,1,2,0,0.2622453503354809
-0.9695851987728716,-0.3618453332036159,0.6985167100970043,-0.4989959889686439,1.2429307974979233,-0.7068904491356129,3,1,0,0.9137890043180369
-0.9678506418206664,-1.2126729675858563,1.400548854064653,1.3046148526067083,0.0068088838508353535,-0.48406855983563907,0,3,1,-0.6496754727588048
-0.9661160848684611,0.3816637520142584,-0.7055475778382928,0.4028094318190322,1.2429307974979233,0.4907772058517468,0,1,0,1.6463336614448298
-0.9643815279162558,0.9954640871629707,-0.7055475778382928,1.3046148526067083,1.2429307974979233,-0.40051035134814883,3,2,0,1.5502021934770192
-0.9626469709640505,-1.6558445303221592,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,-1.0689760192480706,2,1,0,0.5030517101274574
-0.9609124140118452,0.6580669218044962,0.6985167100970043,-1.40080140975632,0.0068088838508353535,1.0199791929391848,3,2,1,0.5431921348639036
-0.95917785705964,1.7011414536106728,-1.4075797218059414,-0.4989959889686439,1.2429307974979233,-1.124681491573064,0,2,0,-0.9240540215410455
-0.9574433001074346,0.5021075913641944,0.6985167100970043,-0.4989959889686439,-1.2293130297962527,1.0478319291016815,3,1,0,-0.3067520461427172
-0.9557087431552294,1.0410165648658312,0.6985167100970043,1.3046148526067083,-1.2293130297962527,-1.431061589360528,2,3,1,1.1579862384318715
-0.9539741862030241,0.7213771450525395,-1.4075797218059414,0.4028094318190322,0.0068088838508353535,1.5770339161891196,0,0,1,0.6548810934503568
-0.9522396292508188,-0.8652388156148869,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,-0.12198298972318147,2,3,1,-1.1091190396258925
-0.9505050722986136,0.2534991537316342,0.6985167100970043,0.4028094318190322,0.0068088838508353535,-0.45621582367314234,3,3,1,-1.1563596729210213
-0.9487705153464082,-0.9463067844081131,-0.7055475778382928,1.3046148526067083,-1.2293130297962527,-0.9297123384355869,1,1,1,-0.8479638150400973
-0.947035958394203,-0.10165575717202333,-1.4075797218059414,0.4028094318190322,-1.2293130297962527,-0.7625959214606064,3,3,0,0.19818424334985427
-0.9453014014419977,0.5360789306680225,1.400548854064653,1.3046148526067083,-1.2293130297962527,1.3820647630516423,2,3,1,-1.3175003898940179
-0.9435668444897924,0.7769666093678945,-0.0035154338706442126,-1.40080140975632,0.0068088838508353535,1.5491811800266229,3,0,1,-0.3364231011746432
-0.9418322875375871,-0.873731650440844,-1.4075797218059414,0.4028094318190322,0.0068088838508353535,-1.3196506447105412,1,3,1,1.5359438745569327
-0.9400977305853818,-1.201091829186824,1.400548854064653,0.4028094318190322,1.2429307974979233,-0.06627751739818799,2,0,1,0.9830938433125989
-0.9383631736331766,1.5768372347943926,1.400548854064653,-1.40080140975632,0.0068088838508353535,0.9085682482891978,3,1,1,-0.03203694313215966
-0.9366286166809713,-1.0304630567744146,0.6985167100970043,0.4028094318190322,-1.2293130297962527,-0.5676267683231293,2,0,1,1.5751470138618302
-0.934894059728766,0.19404930994993497,0.6985167100970043,-1.40080140975632,-1.2293130297962527,1.1870956099141652,2,2,1,0.45486293481276957
-0.9331595027765607,0.8001288861659591,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,-0.5397740321606326,0,2,1,0.5205742431759494
-0.9314249458243554,0.7823711406207763,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,0.4907772058517468,0,0,0,-0.9601159880483199
-0.9296903888721502,-0.5757103556390792,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,0.32366078887676636,2,2,0,1.15591263012192
-0.9279558319199449,-0.8467089941764352,-0.0035154338706442126,0.4028094318190322,1.2429307974979233,-0.3726576151856521,3,1,0,1.090288174462822
-0.9262212749677396,0.5445717654939796,0.6985167100970043,-1.40080140975632,-1.2293130297962527,0.04513342725179896,3,2,1,1.0603927499453514
-0.9244867180155343,0.3036840867941075,1.400548854064653,0.4028094318190322,1.2429307974979233,-0.8461541299480967,3,0,1,0.042432012892596016
-0.922752161063329,-0.8266350209514459,-0.7055475778382928,-0.4989959889686439,1.2429307974979233,0.04513342725179896,1,1,1,0.7702323410589237
-0.9210176041111238,-0.5772545074256168,-0.0035154338706442126,-1.40080140975632,-1.2293130297962527,1.4656229715391327,2,2,0,1.479200107890193
-0.9192830471589185,0.732186207558303,-1.4075797218059414,-0.4989959889686439,-1.2293130297962527,-1.6817362148229988,2,1,1,0.32549945094568133
-0.9175484902067131,0.07592169827980541,-0.0035154338706442126,1.3046148526067083,0.0068088838508353535,-1.0689760192480706,1,0,1,-0.16026410412084507
-0.9158139332545079,1.1050988640071433,-0.0035154338706442126,0.4028094318190322,0.0068088838508353535,0.685746358989224,2,2,1,-0.17164904608089374
-0.9140793763023026,-0.6946100432024775,-0.0035154338706442126,0.4028094318190322,1.2429307974979233,0.10083889957679243,2,1,0,-0.790890731870381
-0.9123448193500974,-0.33327852515266954,-0.0035154338706442126,-0.4989959889686439,0.0068088838508353535,-0.6790377129731162,1,1,0,1.2815197345374727
-0.9106102623978921,-0.7123677887476605,-0.7055475778382928,1.3046148526067083,0.0068088838508353535,-0.8740068661105934,0,2,1,-1.0201565386074958
-0.9088757054456867,-1.3809855123184591,0.6985167100970043,-1.40080140975632,-1.2293130297962527,1.4656229715391327,2,1,0,0.7550005480805877
-0.9071411484934815,-0.46916388236798195,1.400548854064653,-1.40080140975632,-1.2293130297962527,1.1592428737516685,1,1,1,0.9509149164503126
-0.9054065915412762,-1.3724926774925021,-0.0035154338706442126,0.4028094318190322,0.0068088838508353535,-1.0132705469230772,3,0,1,0.7656544797812818
-0.903672034589071,1.562939868715554,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,-0.9297123384355869,0,0,0,-1.3441279814204126
-0.9019374776368656,-0.7440229003716821,-0.0035154338706442126,-0.4989959889686439,0.0068088838508353535,0.12869163573928918,3,0,0,-1.7305935636828147
-0.9002029206846603,-0.8745037263341128,0.6985167100970043,-1.40080140975632,-1.2293130297962527,1.6605921246766098,2,0,0,-0.21989572319830275
-0.8984683637324551,-0.3556687260574653,-1.4075797218059414,1.3046148526067083,-1.2293130297962527,0.43507173352675327,0,0,0,0.8897308052873938
-0.8967338067802498,0.658838997697765,-1.4075797218059414,1.3046148526067083,-1.2293130297962527,-1.041123283085574,1,0,1,-0.12233480447581327
-0.8949992498280446,0.9252051808755081,-0.7055475778382928,-1.40080140975632,-1.2293130297962527,-0.40051035134814883,2,2,1,0.5423091323724059
-0.8932646928758392,-0.36879401624303526,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,0.0729861634142957,1,0,0,1.4810638221652805
-0.891530135923634,0.49052645296516206,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,-0.26124667053566514,0,1,0,0.2328855174931812
-0.8897955789714287,-0.05687535536243173,-0.0035154338706442126,1.3046148526067083,-1.2293130297962527,0.12869163573928918,3,2,1,0.3809223327378445
-0.8880610220192234,1.4656583061636825,-0.0035154338706442126,-1.40080140975632,0.0068088838508353535,1.5491811800266229,2,1,1,-0.3823464684578655
-0.8863264650670182,-1.2157612711589314,-0.7055475778382928,-1.40080140975632,0.0068088838508353535,0.7693045674767142,2,0,1,0.888297735670045
-0.8845919081148128,1.0147659844946912,-0.0035154338706442126,0.4028094318190322,-1.2293130297962527,-1.236092436223051,1,0,1,-0.8062564227675096
-0.8828573511626076,1.4255103597137038,-1.4075797218059414,-1.40080140975632,1.2429307974979233,-1.4867670616855215,0,1,0,-1.3622584833974767
-0.8811227942104023,0.9529999130331857,0.6985167100970043,-1.40080140975632,-1.2293130297962527,-0.6790377129731162,1,1,0,1.0127395663058343
-0.879388237258197,1.528968529411726,0.6985167100970043,1.3046148526067083,0.0068088838508353535,0.685746358989224,0,1,0,0.21170793314791586
-0.8776536803059917,-0.8065610477264565,1.400548854064653,-0.4989959889686439,1.2429307974979233,-1.1525342277355608,2,3,1,0.19421073213811443
-0.8759191233537864,1.097378105074455,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,1.632739388514113,0,3,1,-0.6906048095573268
-0.8741845664015812,-0.9316373424360055,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,0.0729861634142957,2,3,0,-0.06340524475634969
-0.8724500094493759,-1.4149568516222872,0.6985167100970043,0.4028094318190322,1.2429307974979233,-1.1525342277355608,0,3,0,-1.6180939798582652
-0.8707154524971706,-1.076015534477275,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,-0.9854178107605803,3,2,0,-1.536481388922786
-0.8689808955449653,-0.6976983467755529,0.6985167100970043,0.4028094318190322,0.0068088838508353535,1.214948346076662,0,0,1,1.487309979133826
-0.86724633859276,-0.25452678403924983,-0.0035154338706442126,-0.4989959889686439,0.0068088838508353535,1.6884448608391065,3,1,0,-1.2993554124662734
-0.8655117816405548,0.6055657610622164,0.6985167100970043,1.3046148526067083,-1.2293130297962527,0.2122498442267794,0,0,1,-0.40250715239284046
-0.8637772246883495,-0.22518790009503462,1.400548854064653,1.3046148526067083,1.2429307974979233,1.5770339161891196,0,1,0,0.395882711015925
-0.8620426677361441,1.5420938195972957,1.400548854064653,0.4028094318190322,-1.2293130297962527,-0.5119212959981359,1,0,0,-1.3009368554530951
-0.8603081107839389,-1.377125132852115,0.6985167100970043,-0.4989959889686439,-1.2293130297962527,1.0478319291016815,1,2,0,-1.5998947194904696
-0.8585735538317336,-0.8289512486312524,-1.4075797218059414,0.4028094318190322,-1.2293130297962527,-0.9575650745980836,2,3,1,-0.5882669921103414
-0.8568389968795284,-0.5842031904650362,-1.4075797218059414,0.4028094318190322,1.2429307974979233,-0.48406855983563907,1,0,1,0.5303017460331048
-0.8551044399273231,0.8896896897851424,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,-1.2639451723855477,0,1,1,0.36590767151971293
-0.8533698829751177,-1.1308329228993612,0.6985167100970043,0.4028094318190322,-1.2293130297962527,1.6884448608391065,1,0,1,1.0773145517906113
-0.8516353260229125,-1.0497649541061351,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,-0.6233322406481228,0,2,1,-1.211511140012929
-0.8499007690707072,-1.6635652892548474,-0.0035154338706442126,-1.40080140975632,-1.2293130297962527,1.6605921246766098,3,2,1,-0.4350913918741749
-0.848166212118502,-0.14103162772873318,1.400548854064653,1.3046148526067083,0.0068088838508353535,1.4934757077016294,0,0,0,0.7789212303297681
-0.8464316551662967,1.0340678818264117,-0.0035154338706442126,-1.40080140975632,-1.2293130297962527,-1.6538834786605021,2,3,1,-0.4190200227563821
-0.8446970982140913,-0.3363668287257448,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,0.3793662612017598,3,1,0,0.12617611394074799
-0.8429625412618861,1.4571654713377256,-0.0035154338706442126,1.3046148526067083,-1.2293130297962527,1.1313901375891717,2,2,1,0.5794386633673516
-0.8412279843096808,0.4982472118978503,-1.4075797218059414,0.4028094318190322,1.2429307974979233,0.3793662612017598,2,2,0,0.3551777437029474
-0.8394934273574756,0.7692458504352063,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,0.10083889957679243,2,0,0,0.13358392582638678
-0.8377588704052702,1.5521308062097905,-0.0035154338706442126,-0.4989959889686439,0.0068088838508353535,1.6048866523516163,1,2,1,1.3688935548437076
-0.8360243134530649,0.40405395291905416,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,-0.45621582367314234,2,2,0,-0.13268837057489122
-0.8342897565008597,-0.8011565164735748,0.6985167100970043,0.4028094318190322,0.0068088838508353535,0.6578936228267271,3,1,1,-1.1220564736714023
-0.8325551995486544,0.9452791541004975,-0.7055475778382928,-1.40080140975632,1.2429307974979233,0.685746358989224,0,3,1,1.5444409641062633
-0.8308206425964492,-0.7965240611139619,-1.4075797218059414,-0.4989959889686439,-1.2293130297962527,-0.9018596022730901,2,1,1,1.3393998240826153
-0.8290860856442438,0.8402768326159379,1.400548854064653,0.4028094318190322,0.0068088838508353535,0.18439710806428264,3,3,1,-0.7132227012452811
-0.8273515286920385,0.9252051808755081,-1.4075797218059414,-1.40080140975632,1.2429307974979233,-1.4867670616855215,2,1,0,0.16978340911512382
-0.8256169717398333,1.0008686184158526,1.400548854064653,1.3046148526067083,0.0068088838508353535,0.6300408866642304,0,0,1,-1.0404076941092224
-0.823882414787628,-0.688433436056327,-1.4075797218059414,-0.4989959889686439,-1.2293130297962527,-1.431061589360528,3,2,0,0.8231473510207264
-0.8221478578354227,1.0417886407591,0.6985167100970043,-1.40080140975632,0.0068088838508353535,0.18439710806428264,3,3,0,-0.21613572488409724
-0.8204133008832174,0.8047613415255721,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,1.0199791929391848,0,0,0,-0.02388726439915598
-0.8186787439310121,0.3206697564460215,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,0.7971573036392109,3,2,1,-1.0142252226912467
-0.8169441869788069,-1.403375713223255,-0.7055475778382928,-0.4989959889686439,1.2429307974979233,1.409917499214139,0,2,0,1.1884208734871828
-0.8152096300266016,-0.7216326994668862,1.400548854064653,-1.40080140975632,-1.2293130297962527,0.10083889957679243,3,2,1,0.10435799090287978
-0.8134750730743963,0.3824358279075272,1.400548854064653,0.4028094318190322,-1.2293130297962527,0.7135990951517207,3,1,0,-1.2610678454169044
-0.811740516122191,0.4194954707844306,1.400548854064653,-1.40080140975632,-1.2293130297962527,-0.8740068661105934,0,0,1,1.6208568682475182
-0.8100059591699857,-1.4906202891626317,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,-0.8183013937856,0,0,1,-1.2358262782931473
-0.8082714022177805,0.5646457387189688,1.400548854064653,-1.40080140975632,1.2429307974979233,-0.6511849768106195,3,2,1,-0.3260188709981842
-0.8065368452655752,-1.2512767622492973,-0.0035154338706442126,1.3046148526067083,1.2429307974979233,0.8807155121267011,3,3,1,0.23645371608587287
-0.8048022883133699,1.6833837080654899,0.6985167100970043,0.4028094318190322,1.2429307974979233,-0.45621582367314234,0,0,0,0.022995101491635635
-0.8030677313611646,-0.882224485266801,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,-0.7068904491356129,1,1,0,1.5334323838639023
-0.8013331744089593,1.4648862302704138,1.400548854064653,1.3046148526067083,0.0068088838508353535,1.4656229715391327,0,3,1,-1.7275826699413142
-0.7995986174567541,1.1050988640071433,1.400548854064653,0.4028094318190322,-1.2293130297962527,0.8250100398017076,3,3,0,-1.635909640783033
-0.7978640605045487,0.35309694396331204,-1.4075797218059414,1.3046148526067083,1.2429307974979233,-0.06627751739818799,3,3,1,0.52110259712578
-0.7961295035523435,-1.3501024765877063,1.400548854064653,0.4028094318190322,0.0068088838508353535,-0.8740068661105934,3,3,1,-0.8391193146744397
-0.7943949466001382,0.3793475243344519,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,-1.431061589360528,0,0,0,-0.41720697255867567
-0.792660389647933,1.4270545115002415,0.6985167100970043,1.3046148526067083,0.0068088838508353535,0.685746358989224,3,2,1,-0.009046308589187906
-0.7909258326957277,1.1483351140301972,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,1.632739388514113,1,3,1,-0.7567865700676161
-0.7891912757435223,0.17011495725860154,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,-1.6817362148229988,2,1,1,0.5876679570790969
-0.7874567187913171,0.3793475243344519,-0.7055475778382928,0.4028094318190322,0.0068088838508353535,1.1592428737516685,1,1,1,-0.826286827646362
-0.7857221618391118,-1.0528532576792102,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,1.1870956099141652,0,2,1,-0.17642956366805976
-0.7839876048869066,0.5160049574430332,1.400548854064653,0.4028094318190322,-1.2293130297962527,-0.9854178107605803,3,0,0,-0.3041898913723058
-0.7822530479347012,-0.5455993958015952,0.6985167100970043,1.3046148526067083,0.0068088838508353535,1.0199791929391848,0,2,0,0.6980686005550043
-0.7805184909824959,0.8001288861659591,0.6985167100970043,1.3046148526067083,0.0068088838508353535,-1.6817362148229988,2,3,0,-1.5623164495244348
-0.7787839340302907,1.69650899825106,-1.4075797218059414,-0.4989959889686439,-1.2293130297962527,1.1313901375891717,0,0,1,1.6064863645846597
-0.7770493770780854,-1.5693720302760514,-0.0035154338706442126,-1.40080140975632,-1.2293130297962527,1.0756846652641783,3,0,1,1.5233755645037703
-0.7753148201258802,-0.34717589123150827,-0.7055475778382928,-1.40080140975632,-1.2293130297962527,-1.1525342277355608,2,3,1,-0.7576695725591137
-0.7735802631736748,-0.2653358465450133,0.6985167100970043,1.3046148526067083,1.2429307974979233,-0.12198298972318147,2,1,1,0.1253148246252707
-0.7718457062214695,-1.7593027000201813,1.400548854064653,-1.40080140975632,1.2429307974979233,-1.5981780063355087,3,3,1,1.09168867431614
-0.7701111492692643,0.4503785065151834,1.400548854064653,-0.4989959889686439,-1.2293130297962527,-0.2890994066981619,3,2,1,-0.5114132055860078
-0.768376592317059,-1.1509068961243505,-0.0035154338706442126,0.4028094318190322,0.0068088838508353535,-0.48406855983563907,3,3,0,-0.800849841938421
-0.7666420353648538,-0.9825943513917477,0.6985167100970043,-1.40080140975632,-1.2293130297962527,0.6300408866642304,0,1,1,0.4962482483077208
-0.7649074784126484,-0.3579849537372718,-1.4075797218059414,1.3046148526067083,1.2429307974979233,0.8528627759642043,1,3,0,-0.2478297241485938
-0.7631729214604431,1.6841557839587589,1.400548854064653,0.4028094318190322,0.0068088838508353535,-1.1803869638980575,0,2,1,-1.0917991628869246
-0.7614383645082379,0.6549786182314209,-0.0035154338706442126,0.4028094318190322,1.2429307974979233,-0.038424781235691256,0,2,0,-1.265580567166485
-0.7597038075560326,-0.07308894912107697,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,-0.6790377129731162,1,1,1,-1.3186909957124717
-0.7579692506038272,-1.5940784588606536,0.6985167100970043,1.3046148526067083,1.2429307974979233,-1.1803869638980575,3,2,0,0.020943206357704424
-0.756234693651622,1.4440401811521555,0.6985167100970043,-1.40080140975632,0.0068088838508353535,1.437770235376636,3,2,0,0.9861988274835213
-0.7545001366994167,1.2641464980205204,0.6985167100970043,1.3046148526067083,0.0068088838508353535,-1.041123283085574,1,3,1,-0.9621859774956014
-0.7527655797472115,1.3220521900156819,0.6985167100970043,0.4028094318190322,0.0068088838508353535,-1.6817362148229988,1,0,1,1.5100472932898925
-0.7510310227950062,-0.5054514493516165,1.400548854064653,1.3046148526067083,0.0068088838508353535,1.632739388514113,0,2,0,0.5340074614072592
-0.7492964658428009,-0.10474406074509861,-0.0035154338706442126,-1.40080140975632,1.2429307974979233,-0.8461541299480967,2,2,1,1.348895719728886
-0.7475619088905956,-1.3724926774925021,0.6985167100970043,-1.40080140975632,1.2429307974979233,-1.0132705469230772,1,1,1,-0.034533958374509816
-0.7458273519383903,-1.4697742400443734,-0.7055475778382928,-0.4989959889686439,0.0068088838508353535,0.2122498442267794,0,1,1,1.5090340117422723
-0.7440927949861851,-1.454332722178997,-0.7055475778382928,-1.40080140975632,0.0068088838508353535,-0.595479504485626,2,3,0,-0.8862332877761159
-0.7423582380339797,-0.22209959652195935,-0.0035154338706442126,-1.40080140975632,1.2429307974979233,1.632739388514113,3,3,1,-0.6687939242447988
-0.7406236810817745,0.36158977878926907,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,0.12869163573928918,3,2,0,0.8453056471495815
-0.7388891241295692,-0.4784287930872078,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,0.9642737206141913,0,0,0,-0.21191974987346254
-0.7371545671773639,-0.6390205788871225,-1.4075797218059414,0.4028094318190322,0.0068088838508353535,-1.7095889509854956,0,0,1,0.7908996657677088
-0.7354200102251587,1.0410165648658312,-0.7055475778382928,-0.4989959889686439,-1.2293130297962527,-0.31695214286065865,1,3,0,-0.23109972202484777
-0.7336854532729533,0.3368833502046668,-1.4075797218059414,1.3046148526067083,0.0068088838508353535,-1.5981780063355087,3,1,1,-0.07824981942898784
-0.7319508963207481,1.4594816990175319,1.400548854064653,-1.40080140975632,-1.2293130297962527,-1.3753561170355346,0,2,1,-1.7407010471203277
-0.7302163393685428,-0.18503995364505596,0.6985167100970043,0.4028094318190322,0.0068088838508353535,-1.2082397000605543,3,2,0,-0.4966265327160908
-0.7284817824163375,1.4347752704329297,-0.7055475778382928,1.3046148526067083,1.2429307974979233,-1.4032088531980313,3,0,0,1.3875632673586125
-0.7267472254641323,-1.213445043479125,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,-0.40051035134814883,1,3,0,1.2510959560701715
-0.7250126685119269,-0.35875702963054057,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,-1.041123283085574,2,0,0,1.02845628688196
-0.7232781115597217,-0.15956144916718487,0.6985167100970043,0.4028094318190322,0.0068088838508353535,-0.1498357258856782,1,0,0,-0.6963841332414329
-0.7215435546075164,0.8734760960264971,-0.7055475778382928,0.4028094318190322,0.0068088838508353535,1.4656229715391327,0,3,1,-1.2712187552064582
-0.7198089976553111,-0.5510039270544769,-1.4075797218059414,0.4028094318190322,-1.2293130297962527,-0.7625959214606064,1,1,0,1.345059725298609
-0.7180744407031058,-1.5740044856356643,-1.4075797218059414,0.4028094318190322,1.2429307974979233,0.3793662612017598,1,2,1,-0.5369877080754114
-0.7163398837509005,-1.2466443068896842,1.400548854064653,0.4028094318190322,1.2429307974979233,0.8807155121267011,3,1,1,1.2939541466718425
-0.7146053267986953,-0.09470707413260394,1.400548854064653,-1.40080140975632,0.0068088838508353535,-1.5981780063355087,1,3,0,0.00895029546908355
-0.71287076984649,-1.1717529452426088,-1.4075797218059414,-1.40080140975632,1.2429307974979233,0.9921264567766881,0,3,0,-1.0763502381483843
-0.7111362128942847,1.2927133060714666,-0.0035154338706442126,1.3046148526067083,1.2429307974979233,-1.124681491573064,2,2,0,0.648913588907407
-0.7094016559420794,1.6023157392722638,-0.0035154338706442126,-0.4989959889686439,0.0068088838508353535,1.1313901375891717,1,1,0,0.6845087221302419
-0.7076670989898741,-0.23445281081426048,1.400548854064653,-1.40080140975632,1.2429307974979233,0.40721899736425654,1,2,0,1.3924776828645713
-0.7059325420376689,-0.9347256460090808,0.6985167100970043,-1.40080140975632,0.0068088838508353535,-0.1498357258856782,2,0,1,-0.7274303560879865
-0.7041979850854636,-1.5848135481414278,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,-0.42836308751064556,0,0,1,-0.8627323935966639
-0.7024634281332582,-1.466685936471298,1.400548854064653,1.3046148526067083,0.0068088838508353535,-0.2333939343731684,0,0,1,-0.18659856777096398
-0.700728871181053,0.5785431047978077,1.400548854064653,0.4028094318190322,-1.2293130297962527,-1.6538834786605021,1,1,0,0.5616193835799137
-0.6989943142288477,-0.3394551322988201,-1.4075797218059414,1.3046148526067083,-1.2293130297962527,1.7162975970016032,3,0,0,0.20747386382393082
-0.6972597572766425,0.40637018059886065,-1.4075797218059414,-0.4989959889686439,1.2429307974979233,-0.26124667053566514,1,2,1,1.1473286878685076
-0.6955252003244372,0.8387326808294002,-0.0035154338706442126,-0.4989959889686439,1.2429307974979233,0.6021881505017337,2,1,0,0.35244188352437245
-0.6937906433722318,0.7646133950755934,0.6985167100970043,-0.4989959889686439,1.2429307974979233,-0.8740068661105934,2,2,0,0.6337614109078127
-0.6920560864200266,-0.7996123646870371,0.6985167100970043,-0.4989959889686439,0.0068088838508353535,0.18439710806428264,2,3,0,1.1061966947604613
-0.6903215294678213,1.3073827480435742,-1.4075797218059414,-1.40080140975632,1.2429307974979233,0.7135990951517207,1,1,1,0.27784626730616424
-0.6885869725156161,-0.12790633754316322,-0.7055475778382928,-1.40080140975632,-1.2293130297962527,1.1592428737516685,1,2,0,-1.4324571814715465
-0.6868524155634108,-0.10628821253163626,1.400548854064653,1.3046148526067083,1.2429307974979233,1.5491811800266229,0,2,1,-0.0701327104600148
-0.6851178586112054,-0.740162520905338,1.400548854064653,0.4028094318190322,1.2429307974979233,-0.8183013937856,3,1,0,-0.8800414137476216
-0.6833833016590002,-0.7177723200005421,-1.4075797218059414,-0.4989959889686439,0.0068088838508353535,0.26795531655177285,1,3,0,0.9904111836314858
-0.6816487447067949,0.15004098403361218,-0.7055475778382928,1.3046148526067083,0.0068088838508353535,0.7135990951517207,0,1,1,1.3713797134980474
-0.6799141877545897,-0.2089743063363894,-0.0035154338706442126,-1.40080140975632,-1.2293130297962527,-0.3448048790231554,1,0,0,0.7054691747153029
-0.6781796308023843,-0.7386183691188003,-1.4075797218059414,-1.40080140975632,0.0068088838508353535,0.6021881505017337,0,0,0,1.3295384233066672
-0.676445073850179,1.5876462973001562,-1.4075797218059414,0.4028094318190322,1.2429307974979233,1.7162975970016032,0,3,0,-1.5838052560593265
-0.6747105168979738,1.523563998158844,1.400548854064653,0.4028094318190322,0.0068088838508353535,-1.2917979085480444,3,2,1,-1.0920741964498502
-0.6729759599457685,-0.7177723200005421,-1.4075797218059414,0.4028094318190322,-1.2293130297962527,1.437770235376636,1,2,0,-0.7783767047572696
-0.6712414029935633,0.6866337298554426,-1.4075797218059414,1.3046148526067083,1.2429307974979233,1.4934757077016294,0,2,0,0.41217844961926225
-0.6695068460413579,-0.1232738821835503,-1.4075797218059414,-1.40080140975632,-1.2293130297962527,0.3793662612017598,2,1,0,-1.2351965961885547
-0.6677722890891526,-0.08312593573357163,1.400548854064653,-1.40080140975632,0.0068088838508353535,0.40721899736425654,2,1,0,-0.28122097000535445
-0.6660377321369474,-1.6604769856817723,-0.0035154338706442126,0.4028094318190322,0.0068088838508353535,1.298506554564152,2,3,0,-0.554691184257407
-0.6643031751847421,0.9143961183697447,-0.0035154338706442126,-0.4989959889686439,-1.2293130297962527,1.214948346076662,3,0,1,-1.6089382573029811
-0.6625686182325368,0.4202675466776994,-1.4075797218059414,0.4028094318190322,1.2429307974979233,-0.6511849768106195,0,2,1,-0.38562515803695135
-0.6608340612803315,0.9970082389495084,1.400548854064653,1.3046148526067083,0.0068088838508353535,0.7414518313142174,3,0,0,-1.224209729122214
-0.6590995043281263,0.5739106494381947,-0.0035154338706442126,0.4028094318190322,0.0068088838508353535,-0.45621582367314234,1,1,0,-0.24255342237562783
-0.657364947375921,1.4486726365117686,-0.0035154338706442126,0.4028094318190322,1.2429307974979233,0.9364209844516945,1,1,1,1.5054006736215193
-0.6556303904237157,0.23574140818645128,-0.0035154338706442126,1.3046148526067083,0.0068088838508353535,0.7135990951517207,0,1,0,1.0469921014780723
-0.6538958334715104,1.553674957996328,1.400548854064653,0.4028094318190322,-1.2293130297962527,1.3820647630516423,2,0,0,-1.4506709172900225
-0.6521612765193051,1.1815343774407565,1.400548854064653,-1.40080140975632,0.0068088838508353535,-0.42836308751064556,0,3,0,1.598893990702847
-0.6504267195670999,1.428598663286779,-1.4075797218059414,-0.4989959889686439,0.0068088838508353535,-0.5119212959981359,0,3,0,-1.524586187326257
-0.6486921626148946,1.1853947569071006,0.6985167100970043,0.4028094318190322,1.2429307974979233,-1.4867670616855215,0,1,0,0.7784435404573186
-0.6469576056626893,1.3544793775329724,-0.0035154338706442126,1.3046148526067083,-1.2293130297962527,1.1592428737516685,3,2,0,1.3430874451434194
-0.645223048710484,-0.2946747304892285,0.6985167100970043,-0.4989959889686439,1.2429307974979233,1.437770235376636,1,0,0,1.4516388497949195
